"abdt","female","black","hispanic","othrace","dep","q1","q2","q3","q4","q5","q6","recall","agelt35","agegt54","durable","nondurable","lusd","husd","muld","c1","c2","ate","var_ate"
10705,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-1.76925022161845,-1.14215763352274,0.184182813781247,0.0328859016396352
10859,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.826259498025376,2.14589533732434,-0.0284687873210712,0.0307016728150522
10698,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.15717379930883,0.280690307721131,0.0869616463718668,0.0520728237513848
10831,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.19562221535825,0.925053452276225,0.147693277860628,0.0305097212133377
10621,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.342435661387719,-0.442649225116471,-0.14257816542499,0.0189178840907437
10845,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.20819536901472,0.978363413256359,0.108271653448334,0.0417886472253954
10565,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0450674582965969,-2.01332469074223,-0.129647510583015,0.0193773662768149
10565,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2.13899959806877,0.925516623832769,-0.09632145110154,0.0119908885605913
10544,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.156224085860337,-0.325982780401872,-0.00480493386060641,0.026939467148935
10733,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.880538520352555,-0.180029268174907,-0.0329316863986365,0.0746371536599746
10768,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.565080467001685,0.899133662829382,0.164684753457857,0.0100555378908398
10810,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.531048966045268,1.96440315503314,0.0246292994094004,0.0245834746653275
10789,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-1.36389435154942,0.427093861672003,0.0869158931686999,0.020550667728391
10803,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.5666286239564,0.462868831225088,-0.187152164697212,0.0449322518369045
10607,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.696856904167749,-0.650281221010747,-0.18445422275867,0.0616814326791542
10873,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-0.987192283945921,1.63618932811029,0.0275365625369544,0.0204066082130714
10740,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1.10508571981069,1.86457604955969,0.162810727806951,0.0125159963897537
10551,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.43289058017057,0.407617519308387,-0.0356539019531462,0.00729079390335345
10670,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.719350188071729,-0.419938686979655,-0.107576453759493,0.0281906332165123
10761,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.289023978891524,-0.529711180000865,-0.236328427753693,0.0343905337226626
10698,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.594511595798372,-1.13472299388185,-0.171419720309093,0.0143218066822642
10803,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.352856699606586,2.28533017258641,-0.00142763346978616,0.0108346402193619
10838,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.59806150809758,0.596143733675428,-0.265350844677541,0.0180272973704851
10873,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-0.458671231141776,2.0832434802275,0.0711050547633358,0.0126889836561736
10852,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,-2.00158387965696,-0.175677232942363,-0.0602239114905374,0.0112922976159936
10866,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1.13763552585921,0.681181310493312,0.0851280533727802,0.0244985415236284
10523,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.171807121147003,-1.35183575042603,-0.119853289109802,0.0220969340975218
10768,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.01639911271274,1.62306395537204,-0.021540737517104,0.028227535122468
10537,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.0276504560619431,-0.370172752318986,0.106750322713859,0.0258461671286712
10705,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.336595585937124,1.00682083646211,0.232680408202408,0.041623525258127
10530,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.5401605063362,-1.69029775940634,-0.30696301107577,0.0173155206890379
10852,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.729771226290598,2.30804071072323,-0.064657275000785,0.00660183363875444
10803,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.587900966821472,0.371683986909238,-0.0548263919427469,0.0111492087041741
10565,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.309270044986079,0.101564159111662,0.0315159323818844,0.0035148874857984
10656,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.222066314862902,0.829773669017011,0.139843672385701,0.0126700777921541
10677,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.240926045347607,0.909738610487211,0.129775548304964,0.0261170896498504
10810,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,-0.766093233260154,0.0507569693559743,0.0252832813533235,0.0231335137049922
10425,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2427153133554,-2.6943236442502,-0.0404985612068771,0.0109047135152907
10789,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.673192034836483,2.06814588631263,0.0845350763850064,0.0183812736514578
10775,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-2.4158029725049,-0.243166989105738,0.0133138638664804,0.0292400566854374
10677,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.669243106450755,-0.576976784845128,-0.193524513329942,0.0511819086645516
10859,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.638193581447352,0.584923830829777,0.0685375015813512,0.0289056663996821
10789,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.673192034836483,2.06814588631263,0.0836026717835338,0.0108227434127321
10649,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.0493254935914849,0.885055851173773,-0.0197885751088512,0.0344360210357423
10649,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-1.4243481643763,-1.48890888134143,-0.182879026187854,0.0425077937284019
10607,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.58064472180346,-0.20898073718706,-0.134708063097823,0.0116008163471527
10817,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,-0.772379810088389,0.0774119498460387,0.0561122057882548,0.0165214555532215
10852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.99397381298008,0.193151860869335,0.0285733903443201,0.0172072041600128
10537,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-0.29157713281878,-2.7438328761237,0.0798203092917575,0.0222812882929948
10684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.391777323391386,-1.17049796343494,0.0954344641181447,0.00725376783375976
10866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.257048000328407,2.5985396005118,0.0566515926949505,0.0355982000358979
10635,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,-0.334813536741942,-1.1733032307652,0.152817943244457,0.00723291699797831
10845,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.625620427790882,0.531613869849643,0.140281363774862,0.0244827377402504
10789,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.19198866193897,0.774675859715337,0.095238417900454,0.0370331857175801
10516,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.353276082783723,-0.085020704318807,0.0669978510477211,0.0105096699202206
10775,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.593101673620893,1.09446558925311,0.0974585871710425,0.015996206884698
10502,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.463713458111673,-1.88810252568246,-0.0181593862688429,0.00897157632750304
10614,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.046113002103726,-0.888151182765022,-0.179243672063316,0.0118091424680173
10845,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1.28081074482812,1.65911646105067,0.305945373406717,0.0365666422683915
10705,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.753680982813569,-0.621988677038993,-0.048973076224967,0.010825272467686
10803,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.21996252363545,0.891787978692174,-0.159247810151286,0.0108602117539003
10628,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.172055730885013,-2.16510113761151,-0.0174255114040251,0.0488430979551077
10803,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.21996252363545,0.891787978692174,-0.105119594046061,0.0139648992653497
10789,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.50300904906445,1.79345861517348,0.180553673877874,0.0373004888788775
10530,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.887618559600479,-0.770392715306479,-0.041457680464646,0.0197714837664845
10642,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.532759123251927,0.579732836843444,-0.0381911694618596,0.00987413777461943
10866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.04288365640869,3.0501055456123,-0.0866835216243895,0.0105589821932676
10761,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1.06545517654865,-0.0436318436480768,-0.168344972257006,0.00450403514592097
10516,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.29114093115986,0.00142825131131163,-0.111949355675556,0.0237007261534116
10880,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2.50342469264121,3.82789581723967,-0.0734395889819732,0.0236718457836291
10586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.93372556207567,-1.01750926933777,-0.057690840361079,0.0241481890215694
10684,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.497485081732324,0.0753995231156104,-0.000118996245332029,0.00517462037299633
10698,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.607555839267249,1.06661481160217,-0.200803766737526,0.0178820760018174
10579,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.58503201840334,0.0278980588627302,-0.0202910444460378,0.00747268271588709
10803,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.0604878937878,-0.957166201760108,0.476566105701892,0.0464148283689055
10747,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.9140200801672,1.03977465817345,-0.148315538617804,0.0621266227400007
10712,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.443180454944788,-0.0192232191008456,0.0100077595990853,0.0206975129086174
10523,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.347685825801867,-1.29201435513043,0.071114396577986,0.0174481720874901
10579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.872494931344785,-0.123793913748463,-0.105096577741028,0.0244865621696094
10768,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2.01780426087389,2.05764492715007,0.00718080003936801,0.00701056885511272
10523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.922787545970664,-0.337033757668996,0.0673998821252878,0.00667109033403402
10663,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.586868045493607,0.00497227763077179,-0.0700690647411156,0.0148900640163863
10649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.360018301980508,0.524450654686688,0.148790319619018,0.0282787231240195
10530,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.91650096914243,-0.310378777178931,0.0122157851295582,0.0186396626644357
10782,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.270959390367891,2.12793986145268,-0.0764484594909928,0.0303226486221148
10656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.353731725152274,0.551105635176752,0.14422785608229,0.0201856301131209
10838,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.33171415727004,2.70054302655007,-0.0104023012310298,0.0201072809687216
10712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.232915877249817,0.754807783111925,-0.0554845619217986,0.0171721453895872
10684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.258062184562757,0.648187861151655,0.0356329836772105,0.0050246795704424
10642,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.06128017605607,1.02678698896065,-0.270064582705569,0.0392090392698492
10873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.674530271219495,2.71164353663199,-0.0569914843058006,0.0438588459790714
10523,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.533873929507965,-1.7169527398964,-0.265736110151142,0.0342528497260489
10775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0848208411648367,1.73616789149223,0.0375288809489984,0.0355882571261144
10523,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.893905136428714,-0.797047695796543,-0.144353578315344,0.0273502563372503
10656,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.554674838259295,-0.0387579728142994,0.111125278580305,0.00504150170858201
10782,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.3615807897656,0.807842274520868,0.0740977376089078,0.0120331294671998
10593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.108485710496102,-0.982259215831141,-0.029494416602518,0.025782411748475
10838,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.553575264628377,2.50505403066687,-0.0421266756594375,0.00666980655536758
10817,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-2.11687138069605,-0.0478880759203764,-0.110724913921993,0.0127944393579453
10817,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-1.38538321262278,0.641445763647547,0.0917462224494372,0.0305233594002612
10873,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.595943100553035,1.75666293917056,0.0615418637453614,0.0131150681599707
10733,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.05641722500742,-0.120207872879306,0.041153675835751,0.0282651988325265
10705,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.15174676382486,-0.0969781249760712,-0.0310657555979424,0.0157051670114291
10782,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.265507945200628,1.86229502605617,-0.0146363391854197,0.0248926118613838
10586,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,-0.785789774947213,-2.01900901626017,-0.349915882120649,0.0109453059441189
10544,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.747197996744431,-1.18542185332571,-0.0433493772837995,0.0161775423271707
10838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.29812985136048,1.04770967877592,0.0797956028778,0.0282017002863599
10579,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.20540342023115,0.0400804115451895,-0.0238924901244496,0.0349097623448652
10684,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.101332365821228,-0.280165175975256,-0.00018729597062021,0.0446451831543524
10656,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1.11271263395364,-0.559835181547673,0.0406917299426031,0.00912395717075901
10754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-1.04745791761136,-1.36773761343654,-0.123712347076735,0.0608420602682895
10684,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.21237974734925,0.0791981452016036,-0.0179158331996922,0.0120218732556882
10593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.287667005414994,-0.626694516740274,-0.0808978559503406,0.035264388217777
10691,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.808733151833011,-0.349511441494822,-0.16076085297137,0.0339300823298953
10607,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.60800234064489,-0.409510230466487,-0.129931988113456,0.0141139853143754
10614,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.54658481083414,-0.36420036539721,-0.00331026867968907,0.0100621949858617
10642,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0788419658673,0.649487646807811,0.0369363485983307,0.00839429321618705
10873,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.913953168389062,2.13885519859595,-0.04076608866055,0.0156193976959577
10838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0980228645506157,1.40327437786679,-0.221285018043555,0.0302793349623566
10754,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.434619313449975,0.341949328016278,-0.0426585238705358,0.00606053394744983
10558,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.82439988175092,-0.863933415484563,-0.124217874685844,0.00542524031120898
10551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.995505460329205,-1.98018569609225,-0.0515462950987389,0.0114881008051101
10663,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.523623818468877,-0.186718096166443,-0.0830340015091954,0.00770036737346701
10537,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.360258979458336,-1.2387043941503,0.0901876528482534,0.014952014280795
10523,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.0150773024054744,-0.423482713299115,0.0706929255284848,0.0465605128445108
10782,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.368823612039371,0.378168001069158,0.032662179924415,0.00517309547203446
10880,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.672516674925652,1.62623780724546,0.0935460734900525,0.00899273885488203
10698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.478368675882991,-0.287507430759788,-0.0278647763970124,0.0170019314309082
10873,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1.78211099878828,2.94076087890672,-0.0981334405278274,0.0449395541842958
10866,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.442936138544532,1.46894389920816,0.139348836203816,0.00949737011677381
10880,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.367093586298531,0.360126600334045,-0.252446533849632,0.0272433763614168
10873,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0695739117297232,2.78906890629552,-0.105122090831289,0.0302921893702572
10866,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0.266021607308475,2.7799489172325,-0.0958050555743603,0.0257341692852252
10586,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.0716564938595887,-0.183587888888511,-0.0252439815368123,0.0084194203111363
10544,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.947738148737748,-1.11303698105839,-0.0614416087615391,0.0239671484610943
10649,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.906482054747605,-0.837933336113677,-0.185500188540493,0.0369006315611754
10579,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.267538571855013,-0.0463685440849292,0.0398867781367809,0.00552004451789421
10621,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.55270023908269,0.3313817770963,-0.109413463080153,0.0335630958036501
10824,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.06669172733862,1.83630379929258,-0.328721793790741,0.0296974752424006
10572,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.463986267433763,-0.0554885331479501,0.0571025354308367,0.00866763651904622
10628,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.558986815910924,0.358036757586364,-0.125704107282601,0.0267500290516448
10614,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.213505173368088,0.468601121899882,-0.0021064509258203,0.00747905942952365
10607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.54012708542622,0.278071816116165,-0.127201519173171,0.0321851412329125
10607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.54012708542622,0.278071816116165,-0.0598846499301437,0.020929586947124
10817,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.893950906067201,1.89158598144934,-0.0971013867416723,0.04510592828581
10838,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.07926488099509,1.88961376027272,-0.3352661171166,0.0393564423534374
10824,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.606760697306178,0.451648928379443,-0.0011918031948637,0.00401798674292459
10719,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.188165940317674,0.876423124692566,0.0187743324194641,0.0177335441625466
10810,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.05411857368215,1.78299383831245,-0.355812013162096,0.0165032165956219
10803,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.519310944049769,2.20339300993958,0.0306519275197359,0.0419881095725805
10733,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.723808701611026,0.748323768952005,0.187005945476522,0.0222336573066172
10642,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.123415327679934,0.940338033330529,-0.106424560630614,0.00824675822401054
10712,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-1.4288066779156,-0.320646425409772,-0.0904679544349934,0.0322714666797624
10530,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,-0.383154777662025,-1.02071599623025,0.0983352209104495,0.0131894054414349
10537,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.305258032824423,-0.206298427025334,0.0106685546608089,0.0276018396441638
10859,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.0843071790569898,2.65382178266856,-0.085951402811257,0.0150417059607408
10845,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.390576160575996,2.44526005552681,0.0624048326036817,0.0171236269883
10789,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.03525884319745,1.70302889684225,-0.313516404334641,0.0242197793304739
10586,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.79174072671405,-0.756873722815464,0.193203311282776,0.0241295543297928
10866,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0758604885579589,2.76241392580545,-0.122210809941882,0.0354574667978967
10831,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.07297830416685,1.86295877978265,-0.362312146488475,0.0142841477106726
10740,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.63850184185083,0.185115141451018,-0.283555193769641,0.0146413001128179
10796,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.610772709467834,0.143786342242449,0.0807504426188468,0.0194192659176404
10866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,-0.0668868815778915,2.61607459193884,-0.087578828525123,0.01075529411796
10733,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.0288334043636977,1.27731508371604,-0.176770085243832,0.024996650207209
10677,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.8734662254811,-0.410358976444597,0.201944209853052,0.0171681166876773
10649,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.47998232472415,-1.31177016132695,-0.114266793636083,0.0388182336525852
10530,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1.54961453232676,-1.42211928254533,-0.0914720805748991,0.00944309136695432
10705,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.699133484110495,-0.656502068291285,-0.1306926190897,0.0293048619620386
10684,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.21987163378094,-0.822915965391603,-0.00138832658683635,0.0203079095838716
10705,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.238731364265644,-0.742951023921404,-0.162352961333776,0.0272733265534326
10656,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.486268901552385,-1.28511518083688,-0.0996041569267999,0.0350612517011464
10817,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,-1.15787758282404,-0.482074142355378,-0.210142526305415,0.0115241956184099
10656,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.153360412666018,-1.12124085554323,-0.153459082880147,0.0190301715871095
10782,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.93110804469773,-0.0733979440313386,-0.0301552997968765,0.0363636002042513
10845,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,-1.34947813458016,-0.457391383041935,-0.119049692392522,0.0260854523145341
10656,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.584133123223864,0.464656679546633,-0.0998563613738134,0.0192949210609233
10733,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.723808701611026,0.748323768952005,0.214968163834097,0.0120794850901313
10614,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.448549440582974,-1.44504506377729,0.0710167637220729,0.025058188076416
10607,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.109965063356737,-1.08904806336993,-0.06420126833044,0.0256396499713408
10775,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.924821467869495,-0.100052924521403,0.0503724770240003,0.0703043341515954
10565,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.309270044986079,0.101564159111662,0.0384041218548202,0.00799210652883231
